ImagePath,Label
HerbaceousVegetation/HerbaceousVegetation_1711.jpg,2
PermanentCrop/PermanentCrop_968.jpg,6
Residential/Residential_2443.jpg,7
Highway/Highway_1877.jpg,3
Industrial/Industrial_1073.jpg,4
Residential/Residential_1329.jpg,7
SeaLake/SeaLake_1728.jpg,9
PermanentCrop/PermanentCrop_1279.jpg,6
AnnualCrop/AnnualCrop_2157.jpg,0
SeaLake/SeaLake_2996.jpg,9
AnnualCrop/AnnualCrop_869.jpg,0
HerbaceousVegetation/HerbaceousVegetation_2086.jpg,2
Industrial/Industrial_2262.jpg,4
Residential/Residential_1389.jpg,7
PermanentCrop/PermanentCrop_2053.jpg,6
Residential/Residential_2022.jpg,7
AnnualCrop/AnnualCrop_2406.jpg,0
PermanentCrop/PermanentCrop_1985.jpg,6
Highway/Highway_594.jpg,3
Residential/Residential_284.jpg,7
Residential/Residential_2008.jpg,7
Residential/Residential_577.jpg,7
PermanentCrop/PermanentCrop_760.jpg,6
SeaLake/SeaLake_1623.jpg,9
Pasture/Pasture_680.jpg,5
AnnualCrop/AnnualCrop_1488.jpg,0
Industrial/Industrial_1275.jpg,4
Residential/Residential_2307.jpg,7
AnnualCrop/AnnualCrop_726.jpg,0
SeaLake/SeaLake_1906.jpg,9
AnnualCrop/AnnualCrop_380.jpg,0
PermanentCrop/PermanentCrop_1571.jpg,6
SeaLake/SeaLake_305.jpg,9
Pasture/Pasture_109.jpg,5
SeaLake/SeaLake_1219.jpg,9
PermanentCrop/PermanentCrop_856.jpg,6
Residential/Residential_1179.jpg,7
Forest/Forest_640.jpg,1
SeaLake/SeaLake_1443.jpg,9
HerbaceousVegetation/HerbaceousVegetation_2695.jpg,2
Forest/Forest_304.jpg,1
Highway/Highway_355.jpg,3
AnnualCrop/AnnualCrop_2725.jpg,0
HerbaceousVegetation/HerbaceousVegetation_1178.jpg,2
Industrial/Industrial_1374.jpg,4
HerbaceousVegetation/HerbaceousVegetation_2560.jpg,2
Forest/Forest_1437.jpg,1
Forest/Forest_1273.jpg,1
Industrial/Industrial_200.jpg,4
Residential/Residential_2605.jpg,7
Forest/Forest_2064.jpg,1
Pasture/Pasture_540.jpg,5
AnnualCrop/AnnualCrop_951.jpg,0
PermanentCrop/PermanentCrop_2389.jpg,6
Forest/Forest_733.jpg,1
PermanentCrop/PermanentCrop_941.jpg,6
Residential/Residential_309.jpg,7
Highway/Highway_1318.jpg,3
PermanentCrop/PermanentCrop_1187.jpg,6
Forest/Forest_248.jpg,1
PermanentCrop/PermanentCrop_239.jpg,6
PermanentCrop/PermanentCrop_1276.jpg,6
Residential/Residential_1601.jpg,7
PermanentCrop/PermanentCrop_1290.jpg,6
HerbaceousVegetation/HerbaceousVegetation_2207.jpg,2
Pasture/Pasture_1263.jpg,5
Highway/Highway_852.jpg,3
Highway/Highway_2213.jpg,3
Pasture/Pasture_93.jpg,5
PermanentCrop/PermanentCrop_2295.jpg,6
River/River_246.jpg,8
HerbaceousVegetation/HerbaceousVegetation_2588.jpg,2
Pasture/Pasture_671.jpg,5
Highway/Highway_1740.jpg,3
Industrial/Industrial_1751.jpg,4
SeaLake/SeaLake_2865.jpg,9
Highway/Highway_1696.jpg,3
AnnualCrop/AnnualCrop_2571.jpg,0
SeaLake/SeaLake_2130.jpg,9
Forest/Forest_929.jpg,1
River/River_2048.jpg,8
HerbaceousVegetation/HerbaceousVegetation_2607.jpg,2
PermanentCrop/PermanentCrop_1244.jpg,6
Industrial/Industrial_696.jpg,4
AnnualCrop/AnnualCrop_1174.jpg,0
River/River_2297.jpg,8
Forest/Forest_2239.jpg,1
Industrial/Industrial_446.jpg,4
River/River_197.jpg,8
Residential/Residential_887.jpg,7
PermanentCrop/PermanentCrop_236.jpg,6
Highway/Highway_102.jpg,3
HerbaceousVegetation/HerbaceousVegetation_2109.jpg,2
AnnualCrop/AnnualCrop_1025.jpg,0
Industrial/Industrial_67.jpg,4
Highway/Highway_1965.jpg,3
Industrial/Industrial_984.jpg,4
AnnualCrop/AnnualCrop_875.jpg,0
HerbaceousVegetation/HerbaceousVegetation_2546.jpg,2
Residential/Residential_1958.jpg,7
Forest/Forest_1552.jpg,1
Highway/Highway_369.jpg,3
Highway/Highway_1215.jpg,3
SeaLake/SeaLake_2365.jpg,9
SeaLake/SeaLake_1383.jpg,9
Industrial/Industrial_1125.jpg,4
River/River_2119.jpg,8
Residential/Residential_948.jpg,7
River/River_789.jpg,8
Pasture/Pasture_1509.jpg,5
Pasture/Pasture_1222.jpg,5
AnnualCrop/AnnualCrop_2540.jpg,0
River/River_1829.jpg,8
SeaLake/SeaLake_2914.jpg,9
Pasture/Pasture_199.jpg,5
SeaLake/SeaLake_22.jpg,9
HerbaceousVegetation/HerbaceousVegetation_1839.jpg,2
Residential/Residential_2462.jpg,7
Industrial/Industrial_1487.jpg,4
HerbaceousVegetation/HerbaceousVegetation_2918.jpg,2
Highway/Highway_535.jpg,3
Residential/Residential_2811.jpg,7
Forest/Forest_2120.jpg,1
Residential/Residential_2013.jpg,7
SeaLake/SeaLake_87.jpg,9
Pasture/Pasture_288.jpg,5
SeaLake/SeaLake_1263.jpg,9
HerbaceousVegetation/HerbaceousVegetation_2630.jpg,2
Pasture/Pasture_676.jpg,5
Forest/Forest_1687.jpg,1
Pasture/Pasture_1377.jpg,5
Residential/Residential_1397.jpg,7
Residential/Residential_913.jpg,7
Highway/Highway_2340.jpg,3
HerbaceousVegetation/HerbaceousVegetation_510.jpg,2
Industrial/Industrial_703.jpg,4
Residential/Residential_82.jpg,7
SeaLake/SeaLake_2270.jpg,9
SeaLake/SeaLake_2409.jpg,9
Residential/Residential_1442.jpg,7
Highway/Highway_1223.jpg,3
Highway/Highway_30.jpg,3
SeaLake/SeaLake_582.jpg,9
HerbaceousVegetation/HerbaceousVegetation_588.jpg,2
Residential/Residential_2123.jpg,7
Industrial/Industrial_1576.jpg,4
Residential/Residential_1954.jpg,7
AnnualCrop/AnnualCrop_358.jpg,0
Highway/Highway_2389.jpg,3
AnnualCrop/AnnualCrop_536.jpg,0
SeaLake/SeaLake_1193.jpg,9
River/River_2205.jpg,8
Pasture/Pasture_1335.jpg,5
River/River_711.jpg,8
Pasture/Pasture_141.jpg,5
PermanentCrop/PermanentCrop_38.jpg,6
Pasture/Pasture_220.jpg,5
Forest/Forest_650.jpg,1
Pasture/Pasture_555.jpg,5
SeaLake/SeaLake_2238.jpg,9
Highway/Highway_1761.jpg,3
AnnualCrop/AnnualCrop_2740.jpg,0
Industrial/Industrial_48.jpg,4
River/River_1016.jpg,8
Highway/Highway_1308.jpg,3
Highway/Highway_1135.jpg,3
PermanentCrop/PermanentCrop_2142.jpg,6
PermanentCrop/PermanentCrop_2403.jpg,6
HerbaceousVegetation/HerbaceousVegetation_331.jpg,2
HerbaceousVegetation/HerbaceousVegetation_2400.jpg,2
River/River_967.jpg,8
PermanentCrop/PermanentCrop_1049.jpg,6
Forest/Forest_1029.jpg,1
Pasture/Pasture_1514.jpg,5
AnnualCrop/AnnualCrop_2442.jpg,0
Residential/Residential_2700.jpg,7
Pasture/Pasture_1671.jpg,5
PermanentCrop/PermanentCrop_1848.jpg,6
Residential/Residential_1152.jpg,7
Industrial/Industrial_1901.jpg,4
River/River_2459.jpg,8
Industrial/Industrial_1581.jpg,4
Pasture/Pasture_829.jpg,5
Residential/Residential_362.jpg,7
SeaLake/SeaLake_699.jpg,9
Highway/Highway_2314.jpg,3
Highway/Highway_1935.jpg,3
Industrial/Industrial_1598.jpg,4
AnnualCrop/AnnualCrop_48.jpg,0
Forest/Forest_951.jpg,1
Pasture/Pasture_1092.jpg,5
Residential/Residential_142.jpg,7
PermanentCrop/PermanentCrop_1629.jpg,6
HerbaceousVegetation/HerbaceousVegetation_1140.jpg,2
HerbaceousVegetation/HerbaceousVegetation_55.jpg,2
Highway/Highway_1701.jpg,3
HerbaceousVegetation/HerbaceousVegetation_1086.jpg,2
HerbaceousVegetation/HerbaceousVegetation_2216.jpg,2
Forest/Forest_549.jpg,1
River/River_1917.jpg,8
Forest/Forest_1852.jpg,1
Pasture/Pasture_684.jpg,5
SeaLake/SeaLake_580.jpg,9
HerbaceousVegetation/HerbaceousVegetation_2286.jpg,2
Residential/Residential_2352.jpg,7
AnnualCrop/AnnualCrop_711.jpg,0
River/River_2060.jpg,8
SeaLake/SeaLake_2144.jpg,9
Industrial/Industrial_410.jpg,4
Industrial/Industrial_1463.jpg,4
Residential/Residential_744.jpg,7
Highway/Highway_291.jpg,3
Forest/Forest_2963.jpg,1
Highway/Highway_2344.jpg,3
SeaLake/SeaLake_57.jpg,9
Highway/Highway_752.jpg,3
Pasture/Pasture_16.jpg,5
Residential/Residential_738.jpg,7
River/River_1240.jpg,8
SeaLake/SeaLake_2180.jpg,9
River/River_1944.jpg,8
River/River_426.jpg,8
AnnualCrop/AnnualCrop_713.jpg,0
River/River_1900.jpg,8
PermanentCrop/PermanentCrop_1570.jpg,6
Pasture/Pasture_1974.jpg,5
SeaLake/SeaLake_1882.jpg,9
Forest/Forest_2056.jpg,1
Residential/Residential_2294.jpg,7
Industrial/Industrial_1957.jpg,4
Residential/Residential_234.jpg,7
PermanentCrop/PermanentCrop_393.jpg,6
PermanentCrop/PermanentCrop_1673.jpg,6
HerbaceousVegetation/HerbaceousVegetation_2663.jpg,2
Forest/Forest_897.jpg,1
Pasture/Pasture_1991.jpg,5
Highway/Highway_1425.jpg,3
HerbaceousVegetation/HerbaceousVegetation_1166.jpg,2
AnnualCrop/AnnualCrop_1599.jpg,0
Residential/Residential_1247.jpg,7
Forest/Forest_2334.jpg,1
Highway/Highway_2293.jpg,3
River/River_810.jpg,8
Industrial/Industrial_343.jpg,4
Pasture/Pasture_134.jpg,5
Forest/Forest_1318.jpg,1
Residential/Residential_2674.jpg,7
AnnualCrop/AnnualCrop_2098.jpg,0
AnnualCrop/AnnualCrop_1600.jpg,0
Pasture/Pasture_1296.jpg,5
HerbaceousVegetation/HerbaceousVegetation_2692.jpg,2
SeaLake/SeaLake_1027.jpg,9
Industrial/Industrial_1281.jpg,4
HerbaceousVegetation/HerbaceousVegetation_1268.jpg,2
SeaLake/SeaLake_1813.jpg,9
AnnualCrop/AnnualCrop_1061.jpg,0
HerbaceousVegetation/HerbaceousVegetation_390.jpg,2
HerbaceousVegetation/HerbaceousVegetation_936.jpg,2
Industrial/Industrial_2249.jpg,4
Highway/Highway_17.jpg,3
River/River_1460.jpg,8
HerbaceousVegetation/HerbaceousVegetation_2806.jpg,2
SeaLake/SeaLake_2728.jpg,9
HerbaceousVegetation/HerbaceousVegetation_1993.jpg,2
Forest/Forest_1327.jpg,1
Highway/Highway_1665.jpg,3
SeaLake/SeaLake_1666.jpg,9
Highway/Highway_316.jpg,3
Pasture/Pasture_1244.jpg,5
River/River_1425.jpg,8
Residential/Residential_676.jpg,7
PermanentCrop/PermanentCrop_2393.jpg,6
AnnualCrop/AnnualCrop_602.jpg,0
Forest/Forest_1970.jpg,1
SeaLake/SeaLake_368.jpg,9
SeaLake/SeaLake_1961.jpg,9
Forest/Forest_2807.jpg,1
SeaLake/SeaLake_2687.jpg,9
Residential/Residential_2169.jpg,7
SeaLake/SeaLake_2209.jpg,9
Highway/Highway_1526.jpg,3
Highway/Highway_992.jpg,3
PermanentCrop/PermanentCrop_2084.jpg,6
PermanentCrop/PermanentCrop_2314.jpg,6
Pasture/Pasture_120.jpg,5
River/River_1126.jpg,8
Highway/Highway_1675.jpg,3
Pasture/Pasture_1812.jpg,5
Industrial/Industrial_115.jpg,4
Residential/Residential_1174.jpg,7
HerbaceousVegetation/HerbaceousVegetation_89.jpg,2
River/River_188.jpg,8
SeaLake/SeaLake_740.jpg,9
AnnualCrop/AnnualCrop_2985.jpg,0
AnnualCrop/AnnualCrop_2432.jpg,0
Pasture/Pasture_122.jpg,5
Highway/Highway_125.jpg,3
Forest/Forest_509.jpg,1
PermanentCrop/PermanentCrop_1409.jpg,6
River/River_747.jpg,8
Pasture/Pasture_200.jpg,5
River/River_1693.jpg,8
Industrial/Industrial_1662.jpg,4
AnnualCrop/AnnualCrop_335.jpg,0
Forest/Forest_2927.jpg,1
Pasture/Pasture_386.jpg,5
Forest/Forest_2203.jpg,1
SeaLake/SeaLake_2312.jpg,9
River/River_1822.jpg,8
River/River_181.jpg,8
Industrial/Industrial_1541.jpg,4
HerbaceousVegetation/HerbaceousVegetation_2529.jpg,2
HerbaceousVegetation/HerbaceousVegetation_1065.jpg,2
PermanentCrop/PermanentCrop_2438.jpg,6
HerbaceousVegetation/HerbaceousVegetation_2672.jpg,2
Residential/Residential_1674.jpg,7
PermanentCrop/PermanentCrop_336.jpg,6
River/River_2376.jpg,8
AnnualCrop/AnnualCrop_441.jpg,0
Forest/Forest_30.jpg,1
PermanentCrop/PermanentCrop_1698.jpg,6
Pasture/Pasture_952.jpg,5
Pasture/Pasture_392.jpg,5
Residential/Residential_2801.jpg,7
Forest/Forest_871.jpg,1
River/River_1157.jpg,8
PermanentCrop/PermanentCrop_317.jpg,6
SeaLake/SeaLake_798.jpg,9
AnnualCrop/AnnualCrop_2749.jpg,0
AnnualCrop/AnnualCrop_499.jpg,0
SeaLake/SeaLake_173.jpg,9
SeaLake/SeaLake_2893.jpg,9
Highway/Highway_1497.jpg,3
PermanentCrop/PermanentCrop_1261.jpg,6
Residential/Residential_2025.jpg,7
SeaLake/SeaLake_765.jpg,9
River/River_7.jpg,8
Residential/Residential_2127.jpg,7
PermanentCrop/PermanentCrop_384.jpg,6
Residential/Residential_880.jpg,7
SeaLake/SeaLake_1683.jpg,9
Residential/Residential_2120.jpg,7
Highway/Highway_863.jpg,3
SeaLake/SeaLake_2746.jpg,9
HerbaceousVegetation/HerbaceousVegetation_2305.jpg,2
PermanentCrop/PermanentCrop_611.jpg,6
Forest/Forest_1256.jpg,1
SeaLake/SeaLake_1714.jpg,9
Residential/Residential_957.jpg,7
SeaLake/SeaLake_265.jpg,9
Residential/Residential_1070.jpg,7
River/River_1671.jpg,8
HerbaceousVegetation/HerbaceousVegetation_1053.jpg,2
River/River_2499.jpg,8
River/River_1339.jpg,8
Industrial/Industrial_1068.jpg,4
SeaLake/SeaLake_1420.jpg,9
Forest/Forest_598.jpg,1
PermanentCrop/PermanentCrop_1293.jpg,6
Forest/Forest_1094.jpg,1
Industrial/Industrial_1328.jpg,4
Residential/Residential_492.jpg,7
Forest/Forest_1928.jpg,1
Highway/Highway_2239.jpg,3
Residential/Residential_346.jpg,7
AnnualCrop/AnnualCrop_2058.jpg,0
Pasture/Pasture_1866.jpg,5
HerbaceousVegetation/HerbaceousVegetation_1565.jpg,2
Forest/Forest_1608.jpg,1
AnnualCrop/AnnualCrop_343.jpg,0
Pasture/Pasture_963.jpg,5
Residential/Residential_1169.jpg,7
Highway/Highway_2253.jpg,3
Industrial/Industrial_1726.jpg,4
Residential/Residential_1618.jpg,7
Residential/Residential_2421.jpg,7
Forest/Forest_1700.jpg,1
AnnualCrop/AnnualCrop_260.jpg,0
Industrial/Industrial_1815.jpg,4
PermanentCrop/PermanentCrop_622.jpg,6
Forest/Forest_699.jpg,1
River/River_1567.jpg,8
Forest/Forest_242.jpg,1
AnnualCrop/AnnualCrop_1257.jpg,0
AnnualCrop/AnnualCrop_2861.jpg,0
Residential/Residential_412.jpg,7
Pasture/Pasture_1382.jpg,5
Forest/Forest_1815.jpg,1
Industrial/Industrial_1005.jpg,4
Highway/Highway_2074.jpg,3
PermanentCrop/PermanentCrop_1604.jpg,6
Residential/Residential_290.jpg,7
SeaLake/SeaLake_2035.jpg,9
Forest/Forest_1173.jpg,1
Residential/Residential_2680.jpg,7
Residential/Residential_2195.jpg,7
SeaLake/SeaLake_1418.jpg,9
AnnualCrop/AnnualCrop_2021.jpg,0
PermanentCrop/PermanentCrop_1631.jpg,6
HerbaceousVegetation/HerbaceousVegetation_2821.jpg,2
HerbaceousVegetation/HerbaceousVegetation_109.jpg,2
River/River_1035.jpg,8
SeaLake/SeaLake_670.jpg,9
Residential/Residential_2345.jpg,7
SeaLake/SeaLake_1376.jpg,9
Forest/Forest_1470.jpg,1
Highway/Highway_1551.jpg,3
Residential/Residential_2612.jpg,7
HerbaceousVegetation/HerbaceousVegetation_2863.jpg,2
Highway/Highway_185.jpg,3
Residential/Residential_752.jpg,7
Pasture/Pasture_819.jpg,5
AnnualCrop/AnnualCrop_679.jpg,0
Forest/Forest_1033.jpg,1
HerbaceousVegetation/HerbaceousVegetation_2494.jpg,2
Forest/Forest_2539.jpg,1
SeaLake/SeaLake_250.jpg,9
Residential/Residential_2227.jpg,7
River/River_1560.jpg,8
HerbaceousVegetation/HerbaceousVegetation_957.jpg,2
SeaLake/SeaLake_24.jpg,9
Residential/Residential_2973.jpg,7
Pasture/Pasture_431.jpg,5
Highway/Highway_229.jpg,3
AnnualCrop/AnnualCrop_1214.jpg,0
PermanentCrop/PermanentCrop_1975.jpg,6
Highway/Highway_1596.jpg,3
Forest/Forest_2077.jpg,1
River/River_1825.jpg,8
HerbaceousVegetation/HerbaceousVegetation_2956.jpg,2
Forest/Forest_2395.jpg,1
Forest/Forest_1163.jpg,1
SeaLake/SeaLake_1661.jpg,9
SeaLake/SeaLake_1362.jpg,9
SeaLake/SeaLake_2885.jpg,9
Pasture/Pasture_601.jpg,5
PermanentCrop/PermanentCrop_819.jpg,6
Pasture/Pasture_212.jpg,5
Highway/Highway_1193.jpg,3
Forest/Forest_1982.jpg,1
Industrial/Industrial_1018.jpg,4
Highway/Highway_1232.jpg,3
HerbaceousVegetation/HerbaceousVegetation_2155.jpg,2
Residential/Residential_1889.jpg,7
AnnualCrop/AnnualCrop_1159.jpg,0
Residential/Residential_2420.jpg,7
Residential/Residential_389.jpg,7
Residential/Residential_2176.jpg,7
Highway/Highway_2224.jpg,3
SeaLake/SeaLake_1572.jpg,9
Pasture/Pasture_1080.jpg,5
Highway/Highway_2301.jpg,3
AnnualCrop/AnnualCrop_2233.jpg,0
HerbaceousVegetation/HerbaceousVegetation_2318.jpg,2
PermanentCrop/PermanentCrop_1860.jpg,6
Industrial/Industrial_2089.jpg,4
AnnualCrop/AnnualCrop_1294.jpg,0
HerbaceousVegetation/HerbaceousVegetation_2542.jpg,2
Highway/Highway_486.jpg,3
HerbaceousVegetation/HerbaceousVegetation_2556.jpg,2
Industrial/Industrial_2320.jpg,4
Highway/Highway_1919.jpg,3
Industrial/Industrial_2403.jpg,4
AnnualCrop/AnnualCrop_389.jpg,0
Residential/Residential_277.jpg,7
HerbaceousVegetation/HerbaceousVegetation_1385.jpg,2
PermanentCrop/PermanentCrop_1881.jpg,6
Industrial/Industrial_730.jpg,4
Pasture/Pasture_269.jpg,5
HerbaceousVegetation/HerbaceousVegetation_2754.jpg,2
SeaLake/SeaLake_2388.jpg,9
SeaLake/SeaLake_416.jpg,9
HerbaceousVegetation/HerbaceousVegetation_505.jpg,2
SeaLake/SeaLake_308.jpg,9
Pasture/Pasture_657.jpg,5
Industrial/Industrial_188.jpg,4
Highway/Highway_525.jpg,3
Forest/Forest_389.jpg,1
Highway/Highway_1207.jpg,3
HerbaceousVegetation/HerbaceousVegetation_2850.jpg,2
Forest/Forest_585.jpg,1
River/River_1891.jpg,8
Highway/Highway_1692.jpg,3
HerbaceousVegetation/HerbaceousVegetation_1089.jpg,2
River/River_1120.jpg,8
River/River_2458.jpg,8
River/River_1378.jpg,8
Industrial/Industrial_1917.jpg,4
Forest/Forest_1536.jpg,1
SeaLake/SeaLake_2790.jpg,9
HerbaceousVegetation/HerbaceousVegetation_711.jpg,2
HerbaceousVegetation/HerbaceousVegetation_258.jpg,2
Residential/Residential_2977.jpg,7
PermanentCrop/PermanentCrop_72.jpg,6
Forest/Forest_482.jpg,1
Forest/Forest_567.jpg,1
Highway/Highway_477.jpg,3
PermanentCrop/PermanentCrop_402.jpg,6
PermanentCrop/PermanentCrop_1019.jpg,6
PermanentCrop/PermanentCrop_1853.jpg,6
Industrial/Industrial_1387.jpg,4
Highway/Highway_928.jpg,3
Forest/Forest_1068.jpg,1
HerbaceousVegetation/HerbaceousVegetation_1479.jpg,2
SeaLake/SeaLake_2683.jpg,9
Industrial/Industrial_1454.jpg,4
PermanentCrop/PermanentCrop_509.jpg,6
River/River_1101.jpg,8
Pasture/Pasture_110.jpg,5
Highway/Highway_1258.jpg,3
AnnualCrop/AnnualCrop_1478.jpg,0
AnnualCrop/AnnualCrop_2775.jpg,0
Forest/Forest_987.jpg,1
Forest/Forest_2857.jpg,1
PermanentCrop/PermanentCrop_20.jpg,6
Forest/Forest_2306.jpg,1
Forest/Forest_972.jpg,1
PermanentCrop/PermanentCrop_2410.jpg,6
AnnualCrop/AnnualCrop_486.jpg,0
Highway/Highway_334.jpg,3
AnnualCrop/AnnualCrop_2311.jpg,0
Industrial/Industrial_520.jpg,4
HerbaceousVegetation/HerbaceousVegetation_990.jpg,2
HerbaceousVegetation/HerbaceousVegetation_217.jpg,2
Forest/Forest_512.jpg,1
AnnualCrop/AnnualCrop_1951.jpg,0
SeaLake/SeaLake_117.jpg,9
AnnualCrop/AnnualCrop_1371.jpg,0
Residential/Residential_95.jpg,7
Residential/Residential_316.jpg,7
River/River_615.jpg,8
AnnualCrop/AnnualCrop_1651.jpg,0
Forest/Forest_2916.jpg,1
PermanentCrop/PermanentCrop_2131.jpg,6
PermanentCrop/PermanentCrop_1943.jpg,6
HerbaceousVegetation/HerbaceousVegetation_2104.jpg,2
Industrial/Industrial_2477.jpg,4
AnnualCrop/AnnualCrop_2569.jpg,0
HerbaceousVegetation/HerbaceousVegetation_1557.jpg,2
PermanentCrop/PermanentCrop_1728.jpg,6
HerbaceousVegetation/HerbaceousVegetation_338.jpg,2
PermanentCrop/PermanentCrop_782.jpg,6
SeaLake/SeaLake_1412.jpg,9
River/River_337.jpg,8
River/River_1914.jpg,8
AnnualCrop/AnnualCrop_2612.jpg,0
Forest/Forest_280.jpg,1
HerbaceousVegetation/HerbaceousVegetation_516.jpg,2
Industrial/Industrial_2030.jpg,4
AnnualCrop/AnnualCrop_2004.jpg,0
SeaLake/SeaLake_1846.jpg,9
SeaLake/SeaLake_1462.jpg,9
Residential/Residential_2042.jpg,7
Forest/Forest_2884.jpg,1
HerbaceousVegetation/HerbaceousVegetation_1782.jpg,2
SeaLake/SeaLake_836.jpg,9
PermanentCrop/PermanentCrop_1333.jpg,6
Forest/Forest_449.jpg,1
SeaLake/SeaLake_2957.jpg,9
PermanentCrop/PermanentCrop_1630.jpg,6
Forest/Forest_2671.jpg,1
Forest/Forest_236.jpg,1
PermanentCrop/PermanentCrop_502.jpg,6
Industrial/Industrial_2437.jpg,4
SeaLake/SeaLake_245.jpg,9
Pasture/Pasture_295.jpg,5
Residential/Residential_2102.jpg,7
River/River_675.jpg,8
River/River_721.jpg,8
Highway/Highway_2361.jpg,3
AnnualCrop/AnnualCrop_1943.jpg,0
SeaLake/SeaLake_287.jpg,9
Residential/Residential_512.jpg,7
SeaLake/SeaLake_645.jpg,9
Residential/Residential_1728.jpg,7
SeaLake/SeaLake_1826.jpg,9
SeaLake/SeaLake_2463.jpg,9
HerbaceousVegetation/HerbaceousVegetation_2315.jpg,2
AnnualCrop/AnnualCrop_476.jpg,0
Highway/Highway_951.jpg,3
Highway/Highway_2029.jpg,3
PermanentCrop/PermanentCrop_1058.jpg,6
AnnualCrop/AnnualCrop_883.jpg,0
Residential/Residential_368.jpg,7
PermanentCrop/PermanentCrop_937.jpg,6
River/River_1390.jpg,8
River/River_476.jpg,8
Industrial/Industrial_2374.jpg,4
HerbaceousVegetation/HerbaceousVegetation_2084.jpg,2
Industrial/Industrial_1331.jpg,4
HerbaceousVegetation/HerbaceousVegetation_288.jpg,2
Highway/Highway_2219.jpg,3
AnnualCrop/AnnualCrop_2584.jpg,0
River/River_1716.jpg,8
Forest/Forest_260.jpg,1
SeaLake/SeaLake_328.jpg,9
PermanentCrop/PermanentCrop_967.jpg,6
Forest/Forest_1211.jpg,1
Pasture/Pasture_587.jpg,5
AnnualCrop/AnnualCrop_1884.jpg,0
AnnualCrop/AnnualCrop_2269.jpg,0
HerbaceousVegetation/HerbaceousVegetation_1270.jpg,2
Residential/Residential_1459.jpg,7
AnnualCrop/AnnualCrop_1190.jpg,0
PermanentCrop/PermanentCrop_2283.jpg,6
Industrial/Industrial_152.jpg,4
AnnualCrop/AnnualCrop_1329.jpg,0
HerbaceousVegetation/HerbaceousVegetation_774.jpg,2
PermanentCrop/PermanentCrop_2366.jpg,6
HerbaceousVegetation/HerbaceousVegetation_1871.jpg,2
River/River_1945.jpg,8
PermanentCrop/PermanentCrop_1906.jpg,6
River/River_1836.jpg,8
SeaLake/SeaLake_1799.jpg,9
SeaLake/SeaLake_1242.jpg,9
River/River_189.jpg,8
AnnualCrop/AnnualCrop_842.jpg,0
Industrial/Industrial_1497.jpg,4
Industrial/Industrial_2016.jpg,4
Highway/Highway_1118.jpg,3
SeaLake/SeaLake_322.jpg,9
HerbaceousVegetation/HerbaceousVegetation_2379.jpg,2
Pasture/Pasture_490.jpg,5
Forest/Forest_2905.jpg,1
Forest/Forest_1258.jpg,1
PermanentCrop/PermanentCrop_946.jpg,6
AnnualCrop/AnnualCrop_1550.jpg,0
Industrial/Industrial_1990.jpg,4
SeaLake/SeaLake_2086.jpg,9
Pasture/Pasture_1828.jpg,5
Industrial/Industrial_1946.jpg,4
Pasture/Pasture_190.jpg,5
River/River_1382.jpg,8
HerbaceousVegetation/HerbaceousVegetation_1886.jpg,2
Forest/Forest_2032.jpg,1
SeaLake/SeaLake_646.jpg,9
Residential/Residential_2398.jpg,7
Highway/Highway_2486.jpg,3
SeaLake/SeaLake_2105.jpg,9
Forest/Forest_2533.jpg,1
Industrial/Industrial_2421.jpg,4
Residential/Residential_1198.jpg,7
AnnualCrop/AnnualCrop_645.jpg,0
Residential/Residential_1443.jpg,7
Residential/Residential_746.jpg,7
River/River_204.jpg,8
AnnualCrop/AnnualCrop_2122.jpg,0
River/River_634.jpg,8
SeaLake/SeaLake_2386.jpg,9
AnnualCrop/AnnualCrop_2285.jpg,0
Forest/Forest_2693.jpg,1
Pasture/Pasture_803.jpg,5
Residential/Residential_146.jpg,7
Forest/Forest_202.jpg,1
HerbaceousVegetation/HerbaceousVegetation_483.jpg,2
HerbaceousVegetation/HerbaceousVegetation_100.jpg,2
River/River_1732.jpg,8
Industrial/Industrial_1563.jpg,4
SeaLake/SeaLake_458.jpg,9
Residential/Residential_2447.jpg,7
SeaLake/SeaLake_696.jpg,9
SeaLake/SeaLake_2432.jpg,9
Pasture/Pasture_1840.jpg,5
PermanentCrop/PermanentCrop_1829.jpg,6
River/River_923.jpg,8
SeaLake/SeaLake_2614.jpg,9
Industrial/Industrial_1180.jpg,4
Highway/Highway_1837.jpg,3
Forest/Forest_478.jpg,1
PermanentCrop/PermanentCrop_753.jpg,6
SeaLake/SeaLake_2069.jpg,9
AnnualCrop/AnnualCrop_265.jpg,0
SeaLake/SeaLake_1221.jpg,9
HerbaceousVegetation/HerbaceousVegetation_1214.jpg,2
PermanentCrop/PermanentCrop_948.jpg,6
Highway/Highway_1835.jpg,3
Highway/Highway_1506.jpg,3
Residential/Residential_968.jpg,7
SeaLake/SeaLake_927.jpg,9
Industrial/Industrial_2465.jpg,4
Residential/Residential_2614.jpg,7
PermanentCrop/PermanentCrop_21.jpg,6
Forest/Forest_2863.jpg,1
Forest/Forest_84.jpg,1
Industrial/Industrial_531.jpg,4
Residential/Residential_388.jpg,7
Pasture/Pasture_824.jpg,5
PermanentCrop/PermanentCrop_426.jpg,6
River/River_1579.jpg,8
Forest/Forest_2076.jpg,1
Forest/Forest_1412.jpg,1
SeaLake/SeaLake_543.jpg,9
PermanentCrop/PermanentCrop_895.jpg,6
